SubDir,FileName,Tolerance,TotalTimeSum
bics,loadbalancing_results.txt,1,29990.000
bics,loadbalancing_results.txt,2,32322.000
bics,loadbalancing_results.txt,3,32940.000
bics,reachability_results.txt,1,52422.000
bics,reachability_results.txt,2,115053.000
bics,reachability_results.txt,3,172248.000
bics,waypoint_results.txt,1,53345.000
bics,waypoint_results.txt,2,124258.000
bics,waypoint_results.txt,3,159704.000
columbus,loadbalancing_results.txt,1,85325.000
columbus,loadbalancing_results.txt,2,89478.000
columbus,loadbalancing_results.txt,3,93019.000
columbus,reachability_results.txt,1,147908.000
columbus,reachability_results.txt,2,420814.000
columbus,reachability_results.txt,3,1036823.000
columbus,waypoint_results.txt,1,149756.000
columbus,waypoint_results.txt,2,426431.000
columbus,waypoint_results.txt,3,994900.000
uscarrier,loadbalancing_results.txt,1,741267.000
uscarrier,loadbalancing_results.txt,2,744637.000
uscarrier,loadbalancing_results.txt,3,709698.000
uscarrier,reachability_results.txt,1,1895257.000
uscarrier,reachability_results.txt,2,3757987.000
uscarrier,reachability_results.txt,3,4507372.000
uscarrier,waypoint_results.txt,1,1897912.000
uscarrier,waypoint_results.txt,2,3682838.000
uscarrier,waypoint_results.txt,3,4569953.000
