4.0	4.0	4.0
4.0	4.0	4.0
5.0	5.0	5.0
6.0	6.0	6.0
6.0	5.0	5.0
6.0	6.0	6.0
6.0	6.0	4.0
7.0	7.0	5.0
7.0	7.0	7.0
7.0	7.0	6.0
7.0	7.0	6.0
7.0	7.0	7.0
7.0	7.0	4.0
8.0	7.0	6.0
9.0	8.0	8.0
9.0	9.0	9.0
9.0	9.0	9.0
10.0	9.0	6.0
10.0	10.0	10.0
10.0	9.0	9.0
10.0	10.0	8.0
10.0	8.0	8.0
10.0	10.0	10.0
11.0	10.0	10.0
11.0	11.0	8.0
11.0	11.0	10.0
12.0	10.0	10.0
12.0	11.0	11.0
13.0	11.0	11.0
13.0	13.0	6.0
13.0	12.0	12.0
13.0	12.0	12.0
14.0	14.0	6.0
15.0	15.0	7.0
15.0	11.0	6.0
15.0	15.0	5.0
15.0	15.0	15.0
15.0	14.0	7.0
16.0	15.0	6.0
16.0	15.0	11.0
16.0	12.0	6.0
17.0	11.0	11.0
17.0	15.0	11.0
17.0	17.0	12.0
17.0	12.0	12.0
17.0	8.0	6.0
18.0	13.0	10.0
18.0	13.0	12.0
13.0	13.0	11.0
18.0	8.0	8.0
18.0	17.0	10.0
18.0	15.0	10.0
18.0	16.0	9.0
19.0	17.0	6.0
20.0	20.0	9.0
20.0	18.0	9.0
20.0	20.0	7.0
20.0	14.0	14.0
21.0	8.0	8.0
21.0	17.0	12.0
21.0	21.0	6.0
21.0	21.0	7.0
21.0	19.0	14.0
21.0	19.0	13.0
22.0	22.0	8.0
22.0	21.0	6.0
23.0	19.0	12.0
23.0	17.0	16.0
23.0	19.0	12.0
23.0	13.0	12.0
23.0	15.0	13.0
23.0	13.0	13.0
23.0	8.0	7.0
24.0	21.0	8.0
24.0	14.0	11.0
24.0	24.0	9.0
24.0	24.0	9.0
24.0	24.0	9.0
24.0	17.0	16.0
24.0	16.0	15.0
24.0	22.0	17.0
24.0	23.0	8.0
24.0	18.0	10.0
24.0	12.0	12.0
24.0	23.0	7.0
25.0	24.0	8.0
25.0	25.0	9.0
25.0	15.0	15.0
25.0	17.0	16.0
25.0	17.0	16.0
25.0	19.0	10.0
25.0	18.0	7.0
26.0	20.0	14.0
26.0	18.0	17.0
25.0	16.0	10.0
25.0	25.0	10.0
26.0	18.0	15.0
27.0	17.0	14.0
27.0	17.0	15.0
27.0	26.0	25.0
27.0	18.0	8.0
27.0	22.0	14.0
28.0	27.0	7.0
28.0	28.0	9.0
28.0	16.0	10.0
28.0	24.0	16.0
28.0	20.0	20.0
28.0	23.0	8.0
28.0	16.0	11.0
29.0	21.0	21.0
29.0	21.0	21.0
29.0	28.0	8.0
29.0	17.0	14.0
30.0	24.0	11.0
30.0	30.0	10.0
30.0	22.0	20.0
29.0	18.0	15.0
31.0	30.0	10.0
31.0	26.0	16.0
31.0	30.0	19.0
31.0	31.0	6.0
31.0	28.0	17.0
31.0	29.0	13.0
31.0	30.0	11.0
31.0	31.0	16.0
32.0	32.0	6.0
32.0	25.0	8.0
33.0	11.0	7.0
33.0	22.0	17.0
33.0	26.0	11.0
33.0	32.0	12.0
33.0	21.0	16.0
34.0	31.0	31.0
34.0	15.0	12.0
34.0	33.0	12.0
35.0	35.0	7.0
35.0	30.0	18.0
36.0	34.0	24.0
36.0	36.0	15.0
36.0	29.0	23.0
36.0	33.0	10.0
36.0	35.0	21.0
36.0	21.0	18.0
37.0	33.0	11.0
37.0	29.0	14.0
37.0	21.0	16.0
38.0	35.0	9.0
38.0	30.0	14.0
38.0	35.0	12.0
38.0	23.0	22.0
39.0	34.0	31.0
39.0	34.0	31.0
39.0	27.0	27.0
39.0	34.0	9.0
39.0	31.0	21.0
41.0	38.0	31.0
41.0	38.0	31.0
41.0	34.0	12.0
41.0	36.0	19.0
41.0	28.0	18.0
42.0	26.0	26.0
42.0	25.0	15.0
43.0	24.0	23.0
43.0	39.0	19.0
43.0	39.0	19.0
44.0	28.0	21.0
44.0	28.0	21.0
44.0	33.0	17.0
45.0	38.0	20.0
45.0	45.0	18.0
45.0	41.0	13.0
45.0	32.0	11.0
46.0	31.0	14.0
46.0	44.0	10.0
46.0	26.0	23.0
44.0	40.0	31.0
48.0	43.0	13.0
48.0	32.0	21.0
49.0	48.0	12.0
50.0	34.0	19.0
51.0	36.0	29.0
52.0	38.0	28.0
52.0	49.0	15.0
56.0	56.0	19.0
56.0	48.0	15.0
56.0	52.0	17.0
58.0	42.0	24.0
58.0	40.0	8.0
61.0	50.0	16.0
62.0	39.0	19.0
62.0	27.0	27.0
63.0	51.0	17.0
63.0	49.0	31.0
63.0	57.0	20.0
63.0	60.0	19.0
64.0	44.0	11.0
64.0	50.0	11.0
64.0	57.0	10.0
65.0	58.0	32.0
66.0	39.0	33.0
66.0	54.0	32.0
68.0	43.0	20.0
68.0	43.0	20.0
68.0	42.0	19.0
68.0	42.0	19.0
68.0	42.0	19.0
68.0	42.0	19.0
68.0	60.0	18.0
69.0	43.0	20.0
69.0	43.0	20.0
69.0	43.0	20.0
69.0	43.0	20.0
70.0	43.0	20.0
70.0	43.0	20.0
70.0	43.0	20.0
70.0	38.0	38.0
71.0	41.0	19.0
71.0	43.0	20.0
72.0	44.0	21.0
74.0	46.0	21.0
74.0	46.0	22.0
74.0	46.0	22.0
74.0	46.0	22.0
74.0	47.0	23.0
74.0	47.0	23.0
74.0	46.0	24.0
74.0	36.0	35.0
73.0	45.0	14.0
75.0	75.0	17.0
75.0	46.0	24.0
75.0	46.0	24.0
76.0	38.0	28.0
77.0	57.0	33.0
